[REGIONS]
; - FACA_ACC_West
FACA_ACC_West 0 S036.59.59.972 E022.25.41.956
S025.07.13.868 E030.51.10.192
S025.05.11.758 E030.53.58.829
S025.03.57.503 E030.55.53.828
S025.03.22.804 E030.57.18.844
S025.04.21.342 E030.57.51.785
S025.03.18.756 E031.01.14.577
S025.02.44.483 E031.04.48.121
S025.02.45.589 E031.09.36.402
S025.03.08.433 E031.11.52.357
S025.04.57.655 E031.16.35.248
S025.07.14.074 E031.20.25.627
S025.09.29.364 E031.23.02.253
S025.11.56.912 E031.25.21.386
S025.15.06.688 E031.27.06.715
S025.17.59.939 E031.28.17.766
S025.25.58.256 E031.59.23.724
S025.22.25.987 E032.01.13.409
S025.06.40.202 E032.02.38.223
S024.41.20.149 E031.59.38.225
S024.27.52.910 E032.01.13.910
S024.18.32.283 E031.59.08.761
S024.10.46.088 E031.54.16.199
S023.57.10.562 E031.53.02.849
S023.53.22.764 E031.46.02.438
S023.42.50.843 E031.41.50.862
S023.37.11.879 E031.41.29.941
S023.28.11.422 E031.33.11.258
S023.24.03.815 E031.32.41.471
S023.10.55.102 E031.34.01.292
S022.25.23.413 E031.18.27.243
S022.22.34.273 E031.16.16.222
S022.22.40.290 E031.13.44.712
S022.20.07.649 E031.11.20.725
S022.21.11.570 E031.05.48.275
S022.19.58.406 E030.59.39.030
S022.18.16.478 E030.55.35.198
S022.18.02.997 E030.50.55.836
S022.18.43.198 E030.40.44.497
S022.20.15.603 E030.38.27.534
S022.18.58.361 E030.36.09.586
S022.20.23.122 E030.33.03.442
S022.19.19.571 E030.29.12.126
S022.21.15.768 E030.18.15.073
S022.17.32.512 E030.13.29.388
S022.18.48.498 E030.07.31.155
S022.15.35.823 E030.02.08.367
S022.13.36.966 E029.59.35.671
S022.11.53.200 E029.56.39.808
S022.12.08.051 E029.54.14.451
S022.10.39.350 E029.50.55.231
S022.08.51.473 E029.47.38.717
S022.08.37.727 E029.44.16.152
S022.21.23.796 E029.35.56.523
S022.17.54.183 E029.29.36.098
S023.53.30.156 E028.52.00.219
S025.32.15.102 E029.46.30.966
S025.21.20.094 E030.33.34.241
; - LASS_(Upper)
LASS__Upper_ 22015 S025.21.51.341 E030.43.28.972
S025.19.54.364 E030.43.35.590
S025.17.05.017 E030.44.12.960
S025.13.49.193 E030.45.37.548
S025.10.45.238 E030.47.37.153
S025.08.53.864 E030.49.10.848
S025.07.13.868 E030.51.10.192
S025.05.11.758 E030.53.58.829
S025.03.57.503 E030.55.53.828
S025.03.22.804 E030.57.18.844
S025.04.21.342 E030.57.51.785
S025.03.18.756 E031.01.14.577
S025.02.44.483 E031.04.48.121
S025.02.45.589 E031.09.36.402
S025.03.08.433 E031.11.52.357
S025.04.57.655 E031.16.35.248
S025.07.14.074 E031.20.25.627
S025.09.29.364 E031.23.02.253
S025.11.56.912 E031.25.21.386
S025.15.06.688 E031.27.06.715
S025.17.59.939 E031.28.17.766
S025.25.58.256 E031.59.23.724
S025.22.25.987 E032.01.13.409
S025.06.40.202 E032.02.38.223
S024.41.20.149 E031.59.38.225
S024.27.52.910 E032.01.13.910
S024.18.32.283 E031.59.08.761
S024.10.46.088 E031.54.16.199
S023.57.10.562 E031.53.02.849
S023.53.22.764 E031.46.02.438
S023.42.50.843 E031.41.50.862
S023.37.11.879 E031.41.29.941
S023.28.11.422 E031.33.11.258
S023.24.03.815 E031.32.41.471
S023.10.55.102 E031.34.01.292
S022.25.23.413 E031.18.27.243
S022.22.34.273 E031.16.16.222
S022.22.40.290 E031.13.44.712
S022.20.07.649 E031.11.20.725
S022.21.11.570 E031.05.48.275
S022.19.58.406 E030.59.39.030
S022.18.16.478 E030.55.35.198
S022.18.02.997 E030.50.55.836
S022.18.43.198 E030.40.44.497
S022.20.15.603 E030.38.27.534
S022.18.58.361 E030.36.09.586
S022.20.23.122 E030.33.03.442
S022.19.19.571 E030.29.12.126
S022.21.15.768 E030.18.15.073
S022.17.32.512 E030.13.29.388
S022.18.48.498 E030.07.31.155
S022.15.35.823 E030.02.08.367
S022.13.36.966 E029.59.35.671
S022.11.53.200 E029.56.39.808
S022.12.08.051 E029.54.14.451
S022.10.39.350 E029.50.55.231
S022.08.51.473 E029.47.38.717
S022.08.37.727 E029.44.16.152
S022.21.23.796 E029.35.56.523
S022.17.54.183 E029.29.36.098
S023.53.30.156 E028.52.00.219
S025.32.15.102 E029.46.30.966
S025.21.20.094 E030.33.34.241
; - A1_(Lower)
A1__Lower_ 65280 S026.06.40.766 E031.00.00.734
S026.04.14.569 E031.04.10.017
S025.58.58.894 E031.06.45.453
S025.55.12.145 E031.07.39.819
S025.53.54.292 E031.09.00.781
S025.55.38.184 E030.50.52.091
; - A1_(Upper)
A1__Upper_ 65280 S026.06.40.766 E031.00.00.734
S026.04.14.569 E031.04.10.017
S025.58.58.894 E031.06.45.453
S025.55.12.145 E031.07.39.819
S025.53.54.292 E031.09.00.781
S025.55.38.184 E030.50.52.091
; - A2_(Lower)
A2__Lower_ 16733440 S025.55.59.130 E030.47.25.584
S026.29.45.284 E030.47.25.550
S026.24.48.348 E030.49.44.562
S026.22.56.914 E030.51.28.952
S026.19.17.566 E030.53.29.242
S026.15.34.595 E030.57.45.533
S026.04.11.864 E031.04.16.661
S026.06.44.723 E031.00.00.300
S025.55.42.496 E030.50.45.200
; - A2_(Upper)
A2__Upper_ 16733440 S025.55.59.130 E030.47.25.584
S026.29.45.284 E030.47.25.550
S026.24.48.348 E030.49.44.562
S026.22.56.914 E030.51.28.952
S026.19.17.566 E030.53.29.242
S026.15.34.595 E030.57.45.533
S026.04.11.864 E031.04.16.661
S026.06.44.723 E031.00.00.300
S025.55.42.496 E030.50.45.200
; - B_(Lower)
B__Lower_ 22015 S025.57.08.358 E031.58.22.913
S025.50.43.538 E031.55.43.798
S025.49.54.704 E031.56.10.867
S025.51.25.387 E031.38.27.967
; - B_(Upper)
B__Upper_ 22015 S025.57.08.358 E031.58.22.913
S025.50.43.538 E031.55.43.798
S025.49.54.704 E031.56.10.867
S025.51.25.387 E031.38.27.967

